Probe;Cycle;Transmission;RawData;Probe Date/Time;GPS Date/Time;Speed;Acceleration;GPS-0;GPS-1;GPS Speed;Altitude;Eng. Speed;Eng. Load;Torque;Fuel Rate;CO2 Rate;Eng. Temp;GPS Sat. Count;
100001;5;6;53773;2008/05/14 07:32:16;2008/05/14 06:53:44;20;1.37614678899083;45.44912;9.181635;20;134.5;1728;19.6078431372549;31;37.2;;;7;
100001;5;6;53773;2008/05/14 07:32:18;2008/05/14 06:53:46;32;1.8348623853211;45.4492017;9.1817283;23;131.3;2592;0;24;0;;;7;
100001;5;6;53773;2008/05/14 07:32:20;2008/05/14 06:53:48;30;-0.305810397553517;45.4492583;9.18191;28;128.3;2304;0;23;0;;;7;
100001;5;6;53773;2008/05/14 07:32:22;2008/05/14 06:53:50;20;-1.52905198776758;45.449275;9.182145;24;123.7;1536;4.31372549019608;23;27.6;;;7;
100001;5;7;53774;2008/05/14 07:32:23;2008/05/14 06:53:51;24;0.611620795107034;45.4492867;9.182295;19;121.5;1984;10.9803921568627;22;27.2;;81;6;
100001;5;7;53774;2008/05/14 07:32:25;2008/05/14 06:53:53;29;0.764525993883792;45.44934;9.182335;11;122.1;1600;27.4509803921569;30;41.2;;;6;
100001;5;7;53774;2008/05/14 07:32:27;2008/05/14 06:53:55;38;1.37614678899083;45.44951;9.1822867;27;122.7;2016;5.88235294117647;17;2.8;;;6;
100001;5;7;53774;2008/05/14 07:32:29;2008/05/14 06:53:57;38;0;45.44972;9.1822467;39;124.1;1952;0;23;4;;;6;
100001;5;7;53774;2008/05/14 07:32:31;2008/05/14 06:53:59;39;0.152905198776758;45.4499333;9.1822117;40;124.1;2080;14.1176470588235;25;23.6;;;6;
100001;5;7;53774;2008/05/14 07:32:33;2008/05/14 06:54:01;41;0.305810397553517;45.4501433;9.18221;44;122.2;2112;0;23;0;;;6;
100001;5;7;53774;2008/05/14 07:32:35;2008/05/14 06:54:03;36;-0.764525993883792;45.4503467;9.1822067;42;123.3;1792;0;23;0;;;6;
100001;5;7;53774;2008/05/14 07:32:37;2008/05/14 06:54:05;24;-1.8348623853211;45.45053;9.1821833;34;121.1;1120;0;13;1.2;;;6;
100001;5;7;53774;2008/05/14 07:32:39;2008/05/14 06:54:07;21;-0.458715596330275;45.45066;9.182165;25;117.9;1824;16.4705882352941;25;0;;;6;
100001;5;7;53774;2008/05/14 07:32:41;2008/05/14 06:54:09;26;0.764525993883792;45.4507833;9.1821367;26;114.6;1344;0.784313725490196;14;0;;;6;
100001;5;7;53774;2008/05/14 07:32:43;2008/05/14 06:54:11;26;0;45.4509183;9.1821067;29;111.9;1376;10.5882352941176;22;31.6;;;6;
100001;5;7;53774;2008/05/14 07:32:45;2008/05/14 06:54:13;31;0.764525993883792;45.4510433;9.1820517;29;112.8;1664;11.3725490196078;21;25.2;;;6;
100001;5;7;53774;2008/05/14 07:32:47;2008/05/14 06:54:15;36;0.764525993883792;45.45117;9.182085;28;116.6;1888;7.84313725490196;19;14.4;;;6;
100001;5;7;53774;2008/05/14 07:32:49;2008/05/14 06:54:17;39;0.458715596330275;45.4513233;9.1821533;32;119.8;2048;6.27450980392157;18;0;;;6;
100001;5;7;53774;2008/05/14 07:32:51;2008/05/14 06:54:19;38;-0.152905198776758;45.451505;9.1822017;37;124.7;1952;0;23;0;;;6;
100001;5;7;53774;2008/05/14 07:32:54;2008/05/14 06:54:22;33;-0.764525993883792;45.451695;9.1822017;37;128.8;1664;0;23;0;;81;6;
100001;5;7;53774;2008/05/14 07:32:56;2008/05/14 06:54:24;26;-1.07033639143731;45.4518783;9.182185;34;128.6;1280;0;14;0;;;6;
100001;5;7;53774;2008/05/14 07:32:58;2008/05/14 06:54:26;16;-1.52905198776758;45.4520033;9.182135;24;131.4;800;0;14;4.4;;;6;
100001;5;7;53774;2008/05/14 07:33:00;2008/05/14 06:54:28;8;-1.22324159021407;45.4520967;9.18208;15;129.5;768;5.49019607843137;18;0;;;6;
100001;5;7;53774;2008/05/14 07:33:02;2008/05/14 06:54:30;11;0.458715596330275;45.45213;9.1820217;6;127.4;1024;0;22;0.4;;;6;
100001;5;7;53774;2008/05/14 07:33:04;2008/05/14 06:54:32;16;0.764525993883792;45.4521767;9.1819467;12;127;928;11.3725490196078;25;28.4;;;6;
100001;5;7;53774;2008/05/14 07:33:06;2008/05/14 06:54:34;24;1.22324159021407;45.4522083;9.1817817;19;128.7;1312;11.7647058823529;26;27.2;;;6;
100001;5;7;53774;2008/05/14 07:33:08;2008/05/14 06:54:36;31;1.07033639143731;45.452215;9.1815467;27;131.3;1696;16.078431372549;26;32.8;;;6;
100001;5;7;53774;2008/05/14 07:33:10;2008/05/14 06:54:38;35;0.611620795107034;45.45223;9.1812667;36;133.9;1792;0;23;0;;;6;
100001;5;7;53774;2008/05/14 07:33:12;2008/05/14 06:54:40;30;-0.764525993883792;45.452255;9.180975;35;135.1;1440;0;21;0;;;6;
100001;5;7;53774;2008/05/14 07:33:14;2008/05/14 06:54:42;21;-1.37614678899083;45.4523;9.1807517;27;135.9;1024;0;14;2.4;;;6;
100001;5;7;53774;2008/05/14 07:33:16;2008/05/14 06:54:44;15;-0.91743119266055;45.452385;9.1806583;18;134.8;736;0;16;6;;;6;
100001;5;7;53774;2008/05/14 07:33:18;2008/05/14 06:54:46;8;-1.07033639143731;45.45249;9.1806717;13;128.9;800;0;14;4;;;6;
100001;5;7;53774;2008/05/14 07:33:20;2008/05/14 06:54:48;0;-1.22324159021407;45.4525417;9.18069;4;125.3;800;0;14;4;;;6;
100001;5;7;53774;2008/05/14 07:33:22;2008/05/14 06:54:50;0;0;45.452555;9.1806933;0;124.3;800;0;14;4.4;;;6;
100001;5;8;53775;2008/05/14 07:33:23;2008/05/14 06:54:51;0;0;45.4525583;9.1806933;0;122.6;800;0;14;4.4;;81;8;
100001;5;8;53775;2008/05/14 07:33:25;2008/05/14 06:54:53;0;0;45.45256;9.1806917;0;122.2;800;0;14;4.4;;;8;
100001;5;8;53775;2008/05/14 07:33:27;2008/05/14 06:54:55;0;0;45.4525633;9.1806883;0;121;800;0;14;4.4;;;8;
100001;5;8;53775;2008/05/14 07:33:29;2008/05/14 06:54:57;0;0;45.4525633;9.180685;0;120.7;800;0;14;4.4;;;8;
100001;5;8;53775;2008/05/14 07:33:31;2008/05/14 06:54:59;0;0;45.452565;9.1806833;0;120.4;800;0;14;4;;;8;
100001;5;8;53775;2008/05/14 07:33:33;2008/05/14 06:55:01;0;0;45.452565;9.1806833;0;120.5;800;0;14;4;;;8;
100001;5;8;53775;2008/05/14 07:33:35;2008/05/14 06:55:03;0;0;45.4525633;9.1806833;0;120.9;800;0;14;4.4;;;8;
100001;5;8;53775;2008/05/14 07:33:37;2008/05/14 06:55:05;0;0;45.4525633;9.1806833;0;121.5;800;0;14;4;;;8;
100001;5;8;53775;2008/05/14 07:33:39;2008/05/14 06:55:07;0;0;45.4525583;9.1806867;0;122.5;768;0;14;4.4;;;8;
100001;5;8;53775;2008/05/14 07:33:41;2008/05/14 06:55:09;0;0;45.452555;9.18069;0;122.5;800;0;14;4;;;8;
100001;5;8;53775;2008/05/14 07:33:43;2008/05/14 06:55:11;0;0;45.45256;9.18069;2;122.9;1120;1.56862745098039;17;12.8;;;8;
100001;5;8;53775;2008/05/14 07:33:45;2008/05/14 06:55:13;8;1.22324159021407;45.4525683;9.18069;4;123.2;1344;0;18;13.6;;;8;
100001;5;8;53775;2008/05/14 07:33:47;2008/05/14 06:55:15;17;1.37614678899083;45.45261;9.1807067;12;123;1472;8.62745098039216;25;4;;;8;
100001;5;8;53775;2008/05/14 07:33:49;2008/05/14 06:55:17;20;0.458715596330275;45.4526967;9.180745;21;123;1600;0;23;0;;;8;
100001;5;8;53775;2008/05/14 07:33:51;2008/05/14 06:55:19;17;-0.458715596330275;45.4527967;9.1807733;18;121.8;1376;0;14;0;;;8;
100001;5;8;53775;2008/05/14 07:33:54;2008/05/14 06:55:22;12;-0.764525993883792;45.4528733;9.1807617;13;121.1;896;0;14;5.2;;81;8;
100001;5;8;53775;2008/05/14 07:33:56;2008/05/14 06:55:24;7;-0.764525993883792;45.4529167;9.18072;8;120.1;800;0;14;4.4;;;8;
100001;5;8;53775;2008/05/14 07:33:58;2008/05/14 06:55:26;4;-0.458715596330275;45.45293;9.1806783;4;118.8;736;0;13;6.4;;;8;
100001;5;8;53775;2008/05/14 07:34:00;2008/05/14 06:55:28;3;-0.152905198776758;45.452935;9.1806383;4;117.3;800;0;13;4.4;;;8;
100001;5;8;53775;2008/05/14 07:34:02;2008/05/14 06:55:30;0;-0.458715596330275;45.4529417;9.18062;1;115.9;800;0;14;4;;;8;
100001;5;8;53775;2008/05/14 07:34:04;2008/05/14 06:55:32;0;0;45.4529433;9.1806167;0;115.3;800;0;14;4;;;8;
100001;5;8;53775;2008/05/14 07:34:06;2008/05/14 06:55:34;0;0;45.4529433;9.1806167;0;114.2;800;0;14;4;;;8;
100001;5;8;53775;2008/05/14 07:34:08;2008/05/14 06:55:36;0;0;45.45294;9.1806133;0;113.2;768;0;14;4.4;;;8;
100001;5;8;53775;2008/05/14 07:34:10;2008/05/14 06:55:38;0;0;45.4529383;9.1806117;0;112.5;768;0;14;4.4;;;8;
100001;5;8;53775;2008/05/14 07:34:12;2008/05/14 06:55:40;0;0;45.45294;9.1806133;0;111.8;800;0;14;4.4;;;8;
100001;5;8;53775;2008/05/14 07:34:14;2008/05/14 06:55:42;0;0;45.4529417;9.1806133;0;111.1;768;0;14;4.4;;;8;
100001;5;8;53775;2008/05/14 07:34:16;2008/05/14 06:55:44;0;0;45.45294;9.1806117;1;110.1;800;0;14;4.4;;;8;
100001;5;8;53775;2008/05/14 07:34:18;2008/05/14 06:55:46;0;0;45.452935;9.1806;1;111;800;0;14;4.4;;;8;
100001;5;8;53775;2008/05/14 07:34:20;2008/05/14 06:55:48;0;0;45.45293;9.1805917;0;111.3;800;0;14;4.4;;;8;
100001;5;8;53775;2008/05/14 07:34:22;2008/05/14 06:55:50;0;0;45.452925;9.18058;1;112.2;800;0;14;4.4;;;8;
100001;5;9;53776;2008/05/14 07:34:23;2008/05/14 06:55:51;0;0;45.4529217;9.1805767;0;112.4;800;0;14;4.4;;81;6;
100001;5;9;53776;2008/05/14 07:34:25;2008/05/14 06:55:53;0;0;45.45292;9.180575;0;113;800;0;14;4.4;;;6;
100001;5;9;53776;2008/05/14 07:34:27;2008/05/14 06:55:55;6;0.91743119266055;45.4529167;9.1805667;2;114.2;1792;0;23;0;;;6;
100001;5;9;53776;2008/05/14 07:34:29;2008/05/14 06:55:57;13;1.07033639143731;45.452925;9.1805117;10;114.3;1216;21.9607843137255;27;40.4;;;6;
100001;5;9;53776;2008/05/14 07:34:31;2008/05/14 06:55:59;28;2.29357798165138;45.4529517;9.1803967;22;114.7;2336;7.84313725490196;25;0;;;6;
100001;5;9;53776;2008/05/14 07:34:33;2008/05/14 06:56:01;35;1.07033639143731;45.4529733;9.1801917;32;115;1888;21.5686274509804;32;41.6;;;6;
100001;5;9;53776;2008/05/14 07:34:35;2008/05/14 06:56:03;41;0.91743119266055;45.4529967;9.1799267;41;115.1;2112;3.92156862745098;15;0;;;6;
100001;5;9;53776;2008/05/14 07:34:37;2008/05/14 06:56:05;39;-0.305810397553517;45.4530283;9.1796333;41;114.6;2016;0;23;4;;;6;
100001;5;9;53776;2008/05/14 07:34:39;2008/05/14 06:56:07;36;-0.458715596330275;45.45305;9.1793517;38;114.3;1856;0;23;6.8;;;6;
100001;5;9;53776;2008/05/14 07:34:41;2008/05/14 06:56:09;36;0;45.4530467;9.179085;36;113.9;1920;28.6274509803922;25;28;;;6;
100001;5;9;53776;2008/05/14 07:34:43;2008/05/14 06:56:11;32;-0.611620795107034;45.4530317;9.1788267;35;113.7;2496;0;22;0;;;6;
100001;5;9;53776;2008/05/14 07:34:45;2008/05/14 06:56:13;25;-1.07033639143731;45.4530233;9.1785867;31;114.3;1792;0;23;0;;;6;
100001;5;9;53776;2008/05/14 07:34:47;2008/05/14 06:56:15;19;-0.91743119266055;45.4530217;9.178395;23;117.7;1632;7.84313725490196;18;17.6;;;6;
100001;5;9;53776;2008/05/14 07:34:49;2008/05/14 06:56:17;26;1.07033639143731;45.4530783;9.17826;23;122.3;2112;6.66666666666667;18;12.8;;;6;
100001;5;9;53776;2008/05/14 07:34:51;2008/05/14 06:56:19;31;0.764525993883792;45.4531967;9.1781983;27;126.9;2528;13.7254901960784;24;0;;;6;
100001;5;9;53776;2008/05/14 07:34:54;2008/05/14 06:56:22;32;0.152905198776758;45.4533433;9.178125;32;130.1;1664;2.74509803921569;16;12;;82;6;
100001;5;9;53776;2008/05/14 07:34:56;2008/05/14 06:56:24;33;0.152905198776758;45.453495;9.178065;32;133.9;1760;11.3725490196078;23;21.6;;;6;
100001;5;9;53776;2008/05/14 07:34:58;2008/05/14 06:56:26;32;-0.152905198776758;45.4536533;9.1779933;34;136.5;1600;0;23;0;;;6;
100001;5;9;53776;2008/05/14 07:35:00;2008/05/14 06:56:28;21;-1.68195718654434;45.4537917;9.1779067;26;139.2;992;0;13;1.2;;;6;
100001;5;9;53776;2008/05/14 07:35:02;2008/05/14 06:56:30;19;-0.305810397553517;45.4538783;9.1778317;18;142.2;1024;3.52941176470588;18;4;;;6;
100001;5;9;53776;2008/05/14 07:35:04;2008/05/14 06:56:32;23;0.611620795107034;45.4539717;9.1777917;19;143.6;1248;8.62745098039216;24;0;;;6;
100001;5;9;53776;2008/05/14 07:35:06;2008/05/14 06:56:34;22;-0.152905198776758;45.4540817;9.1777333;23;144.1;1632;0;23;0;;;6;
100001;5;9;53776;2008/05/14 07:35:08;2008/05/14 06:56:36;16;-0.91743119266055;45.4541817;9.177645;24;145.2;1440;9.01960784313725;23;27.6;;;6;
100001;5;9;53776;2008/05/14 07:35:10;2008/05/14 06:56:38;23;1.07033639143731;45.454275;9.1775617;21;145;2016;18.4313725490196;27;0;;;6;
100001;5;9;53776;2008/05/14 07:35:12;2008/05/14 06:56:40;28;0.764525993883792;45.45438;9.1774583;27;143.2;1504;20.3921568627451;29;38.8;;;6;
100001;5;9;53776;2008/05/14 07:35:14;2008/05/14 06:56:42;34;0.91743119266055;45.4544883;9.177345;29;141.3;1792;3.13725490196078;15;4.4;;;6;
100001;5;9;53776;2008/05/14 07:35:16;2008/05/14 06:56:44;33;-0.152905198776758;45.4546117;9.1771867;34;140.3;1664;0;23;0;;;6;
100001;5;9;53776;2008/05/14 07:35:18;2008/05/14 06:56:46;29;-0.611620795107034;45.4547233;9.17703;31;140.6;1472;0;21;0;;;6;
100001;5;9;53776;2008/05/14 07:35:20;2008/05/14 06:56:48;23;-0.91743119266055;45.4548317;9.1768717;28;139.5;1120;0;13;0;;;6;
100001;5;9;53776;2008/05/14 07:35:22;2008/05/14 06:56:50;20;-0.458715596330275;45.4549217;9.1767567;22;138.2;1120;12.5490196078431;25;29.2;;;6;
100001;5;10;53777;2008/05/14 07:35:23;2008/05/14 06:56:51;26;0.91743119266055;45.45503;9.1767383;21;138.1;1408;12.5490196078431;24;34.4;;82;7;
100001;5;10;53777;2008/05/14 07:35:25;2008/05/14 06:56:53;33;1.07033639143731;45.4551483;9.1768317;25;136.5;1792;10.9803921568627;22;21.6;;;7;
100001;5;10;53777;2008/05/14 07:35:27;2008/05/14 06:56:55;37;0.611620795107034;45.4552833;9.176995;33;137.2;1920;2.35294117647059;14;0;;;7;
100001;5;10;53777;2008/05/14 07:35:29;2008/05/14 06:56:57;34;-0.458715596330275;45.45545;9.17715;34;138;1760;0;23;0;;;7;
100001;5;10;53777;2008/05/14 07:35:31;2008/05/14 06:56:59;29;-0.764525993883792;45.4555983;9.1772933;35;138.8;1408;0;21;0;;;7;
100001;5;10;53777;2008/05/14 07:35:33;2008/05/14 06:57:01;18;-1.68195718654434;45.4557483;9.1774317;35;138.5;1344;0;18;0;;;7;
100001;5;10;53777;2008/05/14 07:35:35;2008/05/14 06:57:03;14;-0.611620795107034;45.4558633;9.1776583;37;139.5;1152;9.80392156862745;23;22.4;;;7;
100001;5;10;53777;2008/05/14 07:35:37;2008/05/14 06:57:05;21;1.07033639143731;45.4559117;9.1777833;24;138.8;1728;1.56862745098039;15;2.4;;;7;
100001;5;10;53777;2008/05/14 07:35:40;2008/05/14 06:57:08;21;0;45.4557867;9.177865;24;137.6;1664;0;23;0;;;7;
100001;5;10;53777;2008/05/14 07:35:42;2008/05/14 06:57:10;20;-0.152905198776758;45.4556983;9.1779583;23;138.1;1696;12.156862745098;22;27.6;;;7;
100001;5;10;53777;2008/05/14 07:35:44;2008/05/14 06:57:12;30;1.52905198776758;45.4555583;9.1779733;27;140.3;2496;4.31372549019608;17;0;;;7;
100001;5;10;53777;2008/05/14 07:35:46;2008/05/14 06:57:14;31;0.152905198776758;45.4553967;9.1780383;33;140.4;2432;0;22;0;;;7;
100001;5;10;53777;2008/05/14 07:35:48;2008/05/14 06:57:16;28;-0.458715596330275;45.4552367;9.17811;32;141.4;2176;0;23;0;;;7;
100001;5;10;53777;2008/05/14 07:35:50;2008/05/14 06:57:18;18;-1.52905198776758;45.4551067;9.178185;26;139.9;1248;0;18;2.4;;;7;
100001;5;10;53777;2008/05/14 07:35:52;2008/05/14 06:57:20;10;-1.22324159021407;45.455035;9.178245;13;138.1;864;9.41176470588235;23;32.8;;;7;
100001;5;10;53777;2008/05/14 07:35:55;2008/05/14 06:57:23;17;1.07033639143731;45.4549833;9.1782783;15;137;1344;0;13;0;;82;7;
100001;5;10;53777;2008/05/14 07:35:57;2008/05/14 06:57:25;11;-0.91743119266055;45.45492;9.1783333;15;134.7;832;0;13;2.8;;;7;
100001;5;10;53777;2008/05/14 07:35:59;2008/05/14 06:57:27;7;-0.611620795107034;45.4548983;9.1784067;10;126.6;800;0;14;4;;;7;
100001;5;10;53777;2008/05/14 07:36:01;2008/05/14 06:57:29;9;0.305810397553517;45.4548783;9.1784017;6;126.4;864;8.23529411764706;23;35.6;;;7;
100001;5;10;53777;2008/05/14 07:36:03;2008/05/14 06:57:31;19;1.52905198776758;45.45484;9.178355;15;125.7;1600;7.05882352941176;22;10.8;;;7;
100001;5;10;53777;2008/05/14 07:36:05;2008/05/14 06:57:33;23;0.611620795107034;45.4547767;9.1782533;21;124.7;1792;0.392156862745098;17;0;;;7;
100001;5;10;53777;2008/05/14 07:36:07;2008/05/14 06:57:35;20;-0.458715596330275;45.45471;9.1781317;22;124.6;1536;0;22;0;;;7;
100001;5;10;53777;2008/05/14 07:36:10;2008/05/14 06:57:38;12;-1.22324159021407;45.45466;9.1780183;15;125.1;864;0;13;2.4;;;7;
100001;5;10;53777;2008/05/14 07:36:12;2008/05/14 06:57:40;4;-1.22324159021407;45.454635;9.1779567;6;125.6;800;0;14;4;;;7;
100001;5;10;53777;2008/05/14 07:36:14;2008/05/14 06:57:42;0;-0.611620795107034;45.4546283;9.177925;2;126.9;768;0;14;4.4;;;7;
100001;5;10;53777;2008/05/14 07:36:16;2008/05/14 06:57:44;0;0;45.4546367;9.1779067;1;127.5;128;0;108;0;;;7;
100001;5;10;53777;2008/05/14 07:36:18;2008/05/14 06:57:46;0;0;45.4546567;9.1778983;1;127.3;0;0;6;0;;;7;
100001;5;10;53777;2008/05/14 07:36:20;2008/05/14 06:57:48;0;0;45.4546567;9.1778983;0;127.3;0;0;0;0;;;7;
100001;5;10;53777;2008/05/14 07:36:22;2008/05/14 06:57:50;0;0;45.4546567;9.1778983;0;127.3;0;0;0;0;;;7;
100001;6;1;53778;2008/05/14 07:36:23;2008/05/14 07:01:04;1;0.152905198776758;0.4546567;0.1778983;0;0;768;0;16;18;;82;0;
100001;6;1;53778;2008/05/14 07:36:25;2008/05/14 07:01:06;7;0.91743119266055;0.4575057;0.1797872;7;-0.4;1248;8.23529411764706;18;16.8;;;0;
100001;6;1;53778;2008/05/14 07:36:27;2008/05/14 07:01:08;13;0.91743119266055;0.4574457;0.1797839;9;-2.4;2048;4.31372549019608;15;6.8;;;0;
100001;6;1;53778;2008/05/14 07:36:29;2008/05/14 07:01:10;14;0.152905198776758;0.4573874;0.1797322;13;-5.4;2112;3.13725490196078;14;3.2;;;0;
100001;6;1;53778;2008/05/14 07:36:31;2008/05/14 07:01:12;11;-0.458715596330275;0.4573674;0.1796522;13;-4.6;1600;3.92156862745098;22;8.8;;;0;
100001;6;1;53778;2008/05/14 07:36:33;2008/05/14 07:01:14;14;0.458715596330275;0.4573191;0.1795922;12;-3.9;2336;3.52941176470588;21;0;;;0;
100001;6;1;53778;2008/05/14 07:36:35;2008/05/14 07:01:16;16;0.305810397553517;0.4572874;0.1795039;16;-2.2;1344;13.3333333333333;25;30.8;;;0;
100001;6;1;53778;2008/05/14 07:36:37;2008/05/14 07:01:18;24;1.22324159021407;0.4573241;0.1794022;17;-2.1;2016;12.156862745098;24;21.6;;;0;
100001;6;1;53778;2008/05/14 07:36:39;2008/05/14 07:01:21;30;0.91743119266055;0.4574391;0.1792755;27;-2.5;2464;9.01960784313725;20;18.8;;;0;
100001;6;1;53778;2008/05/14 07:36:41;2008/05/14 07:01:23;34;0.611620795107034;0.4575724;0.1791072;32;-1.5;2656;0.392156862745098;20;0;;;0;
100001;6;1;53778;2008/05/14 07:36:43;2008/05/14 07:01:25;30;-0.611620795107034;0.4577024;0.1789455;31;-0.5;2336;0;22;0;;;0;
100001;6;1;53778;2008/05/14 07:36:45;2008/05/14 07:01:27;24;-0.91743119266055;0.4578107;0.1788022;27;1.1;1728;0;23;0;;;0;
100001;6;1;53778;2008/05/14 07:36:47;2008/05/14 07:01:29;14;-1.52905198776758;0.4578774;0.1786939;18;3.6;1056;0;14;5.6;;;0;
100001;6;1;53778;2008/05/14 07:36:49;2008/05/14 07:01:31;15;0.152905198776758;0.4579607;0.1786472;17;5.2;1344;15.2941176470588;25;34.8;;;0;
100001;6;1;53778;2008/05/14 07:36:51;2008/05/14 07:01:33;25;1.52905198776758;0.4580391;0.1786655;16;6;2080;8.23529411764706;19;17.2;;;0;
100001;6;1;53778;2008/05/14 07:36:54;2008/05/14 07:01:36;30;0.764525993883792;0.4581557;0.1788072;26;3.7;2368;0;20;0;;81;0;
100001;6;1;53778;2008/05/14 07:36:56;2008/05/14 07:01:38;27;-0.458715596330275;0.4582824;0.1789405;29;2.4;2080;0;23;0;;;0;
100001;6;1;53778;2008/05/14 07:36:58;2008/05/14 07:01:40;23;-0.611620795107034;0.4584107;0.1790455;26;1.6;1760;0;23;0;;;0;
100001;6;1;53778;2008/05/14 07:37:00;2008/05/14 07:01:42;21;-0.305810397553517;0.4585107;0.1791372;20;1.3;1696;3.13725490196078;16;3.2;;;0;
100001;6;1;53778;2008/05/14 07:37:02;2008/05/14 07:01:44;19;-0.305810397553517;0.4586224;0.1792172;24;2.4;1472;0;22;0;;;0;
100001;6;1;53778;2008/05/14 07:37:04;2008/05/14 07:01:46;13;-0.91743119266055;0.4587307;0.1792939;19;0.9;928;0;14;7.6;;;0;
100001;6;1;53778;2008/05/14 07:37:06;2008/05/14 07:01:48;4;-1.37614678899083;0.4587957;0.1793555;16;2.9;800;5.49019607843137;16;0;;;0;
100001;6;1;53778;2008/05/14 07:37:08;2008/05/14 07:01:51;8;0.611620795107034;0.4588141;0.1794239;6;4.4;1376;0;19;0;;;0;
100001;6;1;53778;2008/05/14 07:37:10;2008/05/14 07:01:53;13;0.764525993883792;0.4588141;0.1794705;5;8.5;1152;7.45098039215686;17;8.4;;;0;
100001;6;1;53778;2008/05/14 07:37:12;2008/05/14 07:01:55;18;0.764525993883792;0.4588107;0.1794922;4;14.2;1408;0;14;0;;;0;
100001;6;1;53778;2008/05/14 07:37:14;2008/05/14 07:01:57;16;-0.305810397553517;0.4587624;0.1795572;11;14.7;1248;0;14;4.4;;;0;
100001;6;1;53778;2008/05/14 07:37:16;2008/05/14 07:01:59;18;0.305810397553517;0.4587157;0.1796555;11;18.7;1504;17.2549019607843;27;38.8;;;0;
100001;6;1;53778;2008/05/14 07:37:18;2008/05/14 07:02:01;29;1.68195718654434;0.4587324;0.1796889;7;20.9;2496;22.7450980392157;26;32.4;;;0;
100001;6;1;53778;2008/05/14 07:37:20;2008/05/14 07:02:03;37;1.22324159021407;0.4589891;0.1795939;30;19.5;1984;0;23;0;;;0;
100001;6;1;53778;2008/05/14 07:37:22;2008/05/14 07:02:05;36;-0.152905198776758;0.4592157;0.1795472;36;17.9;1856;0;23;0;;;0;
100001;6;2;53779;2008/05/14 07:37:23;2008/05/14 07:02:06;34;-0.305810397553517;45.4564133;9.177585;34;146.4;1760;6.66666666666667;23;6;;81;5;
100001;6;2;53779;2008/05/14 07:37:25;2008/05/14 07:02:08;33;-0.152905198776758;45.4566183;9.17759;35;143.2;1728;1.56862745098039;15;0.8;;;5;
100001;6;2;53779;2008/05/14 07:37:27;2008/05/14 07:02:10;31;-0.305810397553517;45.4567767;9.1775933;35;144.7;1600;0;23;3.6;;;5;
100001;6;2;53779;2008/05/14 07:37:29;2008/05/14 07:02:12;30;-0.152905198776758;45.45693;9.17759;32;145.5;1600;10.1960784313725;22;30;;;5;
100001;6;2;53779;2008/05/14 07:37:31;2008/05/14 07:02:14;30;0;45.4571067;9.1776033;32;141.3;1504;0;22;0;;;5;
100001;6;2;53779;2008/05/14 07:37:33;2008/05/14 07:02:16;25;-0.764525993883792;45.4572633;9.1775717;28;137.2;1312;8.23529411764706;18;12.4;;;5;
100001;6;2;53779;2008/05/14 07:37:35;2008/05/14 07:02:18;23;-0.305810397553517;45.45744;9.1775417;35;134.7;1120;0;13;1.6;;;5;
100001;6;2;53779;2008/05/14 07:37:37;2008/05/14 07:02:20;15;-1.22324159021407;45.4575883;9.1775267;29;135;864;0;15;3.2;;;5;
100001;6;2;53779;2008/05/14 07:37:39;2008/05/14 07:02:22;13;-0.305810397553517;45.4576217;9.1775633;15;138;832;9.01960784313725;22;14.4;;;5;
100001;6;2;53779;2008/05/14 07:37:41;2008/05/14 07:02:24;17;0.611620795107034;45.45763;9.1776067;12;143.3;928;0;18;0;;;5;
100001;6;2;53779;2008/05/14 07:37:43;2008/05/14 07:02:27;14;-0.458715596330275;45.4576883;9.1776417;15;147.1;640;0;23;7.2;;;5;
100001;6;2;53779;2008/05/14 07:37:45;2008/05/14 07:02:29;3;-1.68195718654434;45.45778;9.1776817;7;150.9;768;0;14;4.4;;;5;
100001;6;2;53779;2008/05/14 07:37:47;2008/05/14 07:02:31;2;-0.152905198776758;45.4577983;9.1776833;5;152.7;800;0;14;4.4;;;5;
100001;6;2;53779;2008/05/14 07:37:49;2008/05/14 07:02:33;0;-0.305810397553517;45.4578317;9.1776783;0;156.4;800;0;14;4.4;;;5;
100001;6;2;53779;2008/05/14 07:37:51;2008/05/14 07:02:35;0;0;45.4578317;9.1776817;1;157.4;768;0;14;4.4;;;5;
100001;6;2;53779;2008/05/14 07:37:54;2008/05/14 07:02:37;0;0;45.4577917;9.17769;0;162.3;800;0;14;4.4;;82;5;
100001;6;2;53779;2008/05/14 07:37:56;2008/05/14 07:02:39;0;0;45.457785;9.17769;2;163.6;800;0;14;4.4;;;5;
100001;6;2;53779;2008/05/14 07:37:58;2008/05/14 07:02:41;2;0.305810397553517;45.457805;9.1776783;0;165.7;768;1.17647058823529;16;12.4;;;5;
100001;6;2;53779;2008/05/14 07:38:00;2008/05/14 07:02:43;5;0.458715596330275;45.4578167;9.1776833;3;165;896;3.52941176470588;14;10;;;5;
100001;6;2;53779;2008/05/14 07:38:02;2008/05/14 07:02:45;9;0.611620795107034;45.457845;9.1777167;0;166.6;1312;0;16;0;;;5;
100001;6;2;53779;2008/05/14 07:38:04;2008/05/14 07:02:48;7;-0.305810397553517;45.4578517;9.1777267;4;167.5;1120;1.96078431372549;14;4;;;5;
